Variable ID,Variable Name,Entity Type,Definition,Data type,Max Char Length,Acceptable values,Required?,Key?,Accepts null value?,,,,,,,,,,
1,AddressLine1,Address,Normally: XXXX StreetName Road,VARCHAR(255),255,Yes,,,,,,,,,,,,,,
2,AddressLine2,Address,Normally: Apt 420,VARCHAR(255),255,,,,,,,,,,,,,,
3,AddressLine3,Address,,VARCHAR(255),255,,,,,,,,,,,,,,
4,AddressLine4,Address,,VARCHAR(255),255,,,,,,,,,,,,,,
5,AddressNum,Address,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
6,City,Address,,VARCHAR(255),100,Yes,,,,,,,,,,,,,,
7,Country,Address,,VARCHAR(255),255,Yes,,,,,,,,,,,,,,
8,Description,Address,,VARCHAR(255),255,,,,,,,,,,,,,,
9,Region,Address,,VARCHAR(50),50,,,,,,,,,,,,,,
10,State,Address,,VARCHAR(50),20,,,,,,,,,,,,,,
11,ZipCode,Address,,VARCHAR(50),50,,,,,,,,,,,,,,
12,ArtCategoryNum,ArtCategory,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
13,Category,ArtCategory,"Painting, Sculpture, Digital Art Service, Event Ticket, etc.",VARCHAR(255),100,Yes,,,,,,,,,,,,,,
14,CategoryKey,ArtCategory,Shortname_for_category (.sub_category),VARCHAR(255),50,,,,No,,,,,,,,,,
15,Description,ArtCategory,Describe the category of art,VARCHAR(255),255,,,,No,,,,,,,,,,
16,Tags,ArtCategory,Tags meant for SEO. ,VARCHAR(255),255,,,,,,,,,,,,,,
17,Applied,Artist,Now() upon entering the application,timestamptz,,DEFAULT now(),,,,,,,,,,,,,
18,ArtistNum,Artist,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
19,Biography,Artist,Display biography of the artist,TEXT,,,,,Yes,,,,,,,,,,
20,Byline,Artist,"A blurb, could be used on invoices",VARCHAR(1000),1000,,,,,,,,,,,,,,
21,CoverPicFK,Artist,"FK to pictures, artist's current cover picture",INTEGER,,,,pictures(pictureNum),,,,,,,,,,,
22,FocusCategoryFK,Artist,FK to Art Category to indicate the artist's normal medium,INTEGER,,,,ArtCategory(ArtCategoryNum),,,,,,,,,,,
23,Path,Artist,Unique - tag.com/artists/${pathName},VARCHAR(255),255,Yes,,,index,,,,,,,,,,,
24,ProfilePicFK,Artist,"FK to pictures, artist's current profile pic",INTEGER,,,,pictures(pictureNum),,,,,,,,,,,
25,SEOTags,Artist,Search optimization terms as defined by the artist.  ,VARCHAR(255),255,,,index,,,,,,,,,,,
26,Since,Artist,Timestamp upon acceptance and formal enrollment of the artist,timestamptz,,,,,,,,,,,,,,,
27,Statement,Artist,Portfolio description.  ,VARCHAR(1000),1000,,,,,,,,,,,,,,
28,Title,Artist,Name of the Artist's Shop,VARCHAR(1000),1000,,,,,,,,,,,,,,
29,ArtistPermissionsNum,ArtistPermissions,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
30,OwnerRole,ArtistPermissions,,BOOLEAN,,Yes,,,,,,,,,,,,,,
31,POS_Authorized,ArtistPermissions,,BOOLEAN,,Yes,,,,,,,,,,,,,,
32,BannedListNum,BannedList,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
33,BannedReasonListFK,BannedList,,INTEGER,,,,BannedReasonList(BannedReasonNum),,,,,,,,,,,
34,Email,BannedList,,VARCHAR(255),100,Yes,,,,,,,,,,,,,,
35,IPAddress,BannedList,,VARCHAR(255),50,Yes,,,,,,,,,,,,,,
36,UserFK,BannedList,,INTEGER,,,,User(UserNum),,,,,,,,,,,
37,Username,BannedList,,VARCHAR(255),50,Yes,,,,,,,,,,,,,,
38,BannedOn,BannedReason,,timestamptz,Yes,,,,,,,,,,,,,,,
39,PublicReasonForBan,BannedReason,,VARCHAR(255),255,Yes,,,,,,,,,,,,,,
40,ReasonForBan,BannedReason,,VARCHAR(255),255,Yes,,,,,,,,,,,,,,
41,SupportingDocsURL,BannedReason,,VARCHAR(255),255,,,,,,,,,,,,,,
42,BlogNum,Blog,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
43,Body,Blog,The formatted body of the blog,TEXT,,,Yes,,,,,,,,,,,,
44,Body_Plaintext,Blog,The plaintext body of the blog,TEXT,,,,,,,,,,,,,,,
45,Byline,Blog,"A blurb, could be used on invoices",VARCHAR(1000),1000,,Yes,,,,,,,,,,,,
46,Created,Blog,Creation Timestamp,timestamptz,,DEFAULT now(),,,,,,,,,,,,,
47,Modified,Blog,Last modified,timestamptz,,,,,,,,,,,,,,,
48,Path,Blog,slug,INTEGER,,,Yes,,,,,,,,,,,,
49,Title,Blog,Title of the Blog ,VARCHAR(1000),1000,,Yes,,,,,,,,,,,,
50,UserFK,Blog,Who entered the blog,INTEGER,,,Yes,users(userNum),,,,,,,,,,,
51,CompeitionID,Competition,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
52,DueDate,Competition,When the competition will close and results tallied,timestamptz,,,,,,,,,,,,,,,
53,Name,Competition,Title of the compeition,VARCHAR(255),500,,,,,,,,,,,,,,
54,Period,Competition,"year_{weekly, monthly, quarterly, annual}_#",VARCHAR(255),50,,,,,,,,,,,,,,
55,Prompt,Competition,The qualified text that the competition will be judged against,TEXT,,,,,,,,,,,,,,,
56,TotalVotePoints,Competition,The total number of votes in the overall competition,"DECIMAL(15,2)",,,,,,,,,,,,,,,
57,CompetitionFK,CompetitionListing,Competition this artwork is entered into,INTEGER,,,,competition(ID),,,,,,,,,,,
58,CompetitionListingListID,CompetitionListing,PK,INTEGER,,,,PK,,,,,,,,,,,
59,ListingFK,CompetitionListing,The artwork being entered into the competition,INTEGER,,,,listing(ID),,,,,,,,,,,
60,Comments,CompetitionVoteList,,TEXT,,,,,,,,,,,,,,,
61,CompetitionListingFK,CompetitionVoteList,,INTEGER,,,,competitionsListingList(ID),,,,,,,,,,,
62,CompetitionVoteListID,CompetitionVoteList,,INTEGER,,,,,,,,,,,,,,,
63,Timestamp,CompetitionVoteList,,timestamptz,,,,,,,,,,,,,,,
65,CompetitionWinnerListID,CompetitionWinnerList,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
66,Place ,CompetitionWinnerList,,INTEGER,,,,,,,,,,,,,,,
67,TopTenPercentListingID,CompetitionWinnerList,PK,INTEGER,,,,Listing(ID),,,,,,,,,,,
68,VotesForListing,CompetitionWinnerList,The number of vote points the listing garner,INTEGER,,,,,,,,,,,,,,,
69,DeliveryURL,DigitalDeliverySpecs,,VARCHAR(255),255,,,,,,,,,,,,,,
70,DigitalDeliverySpecsNum,DigitalDeliverySpecs,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
71,Duration,DigitalDeliverySpecs,Duration of the artwork in seconds,"DECIMAL(15,2)",,,,,Yes,,,,,,,,,,
72,LeadTime,DigitalDeliverySpecs,,VARCHAR(255),255,,,,,,,,,,,,,,
73,PromiseDescription,DigitalDeliverySpecs,,TEXT,,,,,,,,,,,,,,,
74,ArtisanFK,Event,"FK for artist who is listing this item, will be how a store filters down to this artist",INTEGER,,,,Artist(ArtistNum),,,,,,,,,,,
75,Cost,Event,$,"DECIMAL(15,2)",,,,,,,,,,,,,,,
76,Description,Event,Event Description,TEXT,,,,,,,,,,,,,,,
77,Doors,Event,The earliest that the public is let into the event,timestamptz,,,,,,,,,,,,,,,
78,EndTime,Event,When the performance is over and the audience is expected to leave.,timestamptz,,,,,,,,,,,,,,,
79,EventNum,Event,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
80,MaxOccupancy,Event,The cap on ticket sales due to restrictions,INTEGER,,,,,,,,,,,,,,,
81,MinimumAge,Event,The youngest that a person should be for the venue,INTEGER,,,,,,,,,,,,,,,
82,Note,Event,,TEXT,1000,,,,,,,,,,,,,,
83,PointOfContact,Event,How to contact the organizers,TEXT,,,,,,,,,,,,,,,
84,StartTime,Event,When the peformance starts,timestamptz,,,,,,,,,,,,,,,
85,Title,Event,Title of the event,TEXT,,,,index,,,,,,,,,,,
86,VenueFK,Event,FK to venue ,INTEGER,,,,Venue(VenueNum),,,,,,,,,,,
87,Description,ExternalLink,User's description of the link,VARCHAR(255),255,,,,,,,,,,,,,,
88,ExternalLinkNum,ExternalLink,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
89,Handle,ExternalLink,"User's handle, if available on the external service",VARCHAR(50),50,,,,,,,,,,,,,,
90,ServiceName,ExternalLink,"The service name itself, such as Facebook, Instagram, etc.",VARCHAR(255),255,,,,,,,,,,,,,,
91,URL,ExternalLink,"The link to the related external page.  This is generally going to be the users' facebook page directly linked, for instance. ",VARCHAR(255),255,,,,,,,,,,,,,,
94,ClassName,Forms_Field,CSX CSS whatever.  the style tag,VARCHAR(255),255,,,,,,,,,,,,,,
95,DefaultValue,Forms_Field,The value that should populate the field if no value exists in the database,VARCHAR(255),255,,,,,,,,,,,,,,
96,Disabled,Forms_Field,"if true, field will be disabled.  relates to HTML input tags",BOOLEAN,,DEFAULT FALSE,,,,,,,,,,,,,
97,FieldOrder,Forms_Field,The order that this field should be displayed in the form,INTEGER,,,,,,,,,,,,,,,
98,FormName,Forms_Field,The form's easy to read name.  FK referencing was too hard ,VARCHAR(255),100,,,,No,,,,,,,,,,
99,Forms_fieldsNum,Forms_Field,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
100,Height,Forms_Field,height of the listing (releates to rows for a textarea),VARCHAR(255),255,,,,,,,,,,,,,,
101,Hidden,Forms_Field,"if true, field will be hidden.  relates to HTML input tags",BOOLEAN,,DEFAULT FALSE,,,,,,,,,,,,,
102,Label,Forms_Field,The HTML label,VARCHAR(255),100,,,,,,,,,,,,,,
103,Max,Forms_Field,"for numeric or date, maximum value ",INTEGER,,,,,,,,,,,,,,,
104,Maxlength,Forms_Field,maximum number of characters ,INTEGER,,,,,,,,,,,,,,,
105,Min ,Forms_Field,"for numeric or date, minimum value ",INTEGER,,,,,,,,,,,,,,,
106,Minlength,Forms_Field,minimum number of characters ,INTEGER,,,,,,,,,,,,,,,
107,Placeholder,Forms_Field,Short hint for the expected value,VARCHAR(255),100,,,,,,,,,,,,,,
108,Readonly,Forms_Field,"if true, field will be read only. relates to HTML input tags",BOOLEAN,,DEFAULT FALSE,,,,,,,,,,,,,
109,Type,Forms_Field,The type of form,VARCHAR(255),100,,,,,,,,,,,,,,
110,Validation,Forms_Field,String passed to our code that allows for validation before sending to the DB ,VARCHAR(255),255,,,,,,,,,,,,,,
111,Width,Forms_Field,width of the listing (releates to cols for a textarea),VARCHAR(255),255,,,,,,,,,,,,,,
112,APIURLpostfix,Forms_Metadata,The API endpoint that should be used ,VARCHAR(255),255,NOT NULL,,,No,,,,,,,,,,
113,FormBody,Forms_Metadata,Instructions for how to use the form,VARCHAR(255),255,,,,,,,,,,,,,,
114,Forms_MetadataNum,Forms_Metadata,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
115,FormStyle,Forms_Metadata,For CSS purposes,VARCHAR(255),255,,,,,,,,,,,,,,
116,H1,Forms_Metadata,Title,VARCHAR(255),255,,,,,,,,,,,,,,
117,H2,Forms_Metadata,Subtitle,VARCHAR(255),255,,,,,,,,,,,,,,
118,H3,Forms_Metadata,Sub-subtitle,VARCHAR(255),255,,,,,,,,,,,,,,
119,Name,Forms_Metadata,The name of the form i.e. BlogInput1,VARCHAR(255),255,NOT NULL,,,No,,,,,,,,,,
120,RequestType,Forms_Metadata,'update' or 'add' which translates to POST and PUT ,VARCHAR(25),25,,,,,,,,,,,,,,
121,SegmentationType,Forms_Metadata,new lines or tabs are what i'm thinking,VARCHAR(100),100,,,,,,,,,,,,,,
122,EventFK,Linker_TicketToEvent,,INTEGER,,,,Event(EventNum),,,,,,,,,,,
123,Linker_TicketToEventNum,Linker_TicketToEvent,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
124,TicketFK,Linker_TicketToEvent,,INTEGER,,,,Ticket(TicketNum),,,,,,,,,,,
125,TransactionFK,Linker_TicketToEvent,,INTEGER,,,,Transaction(TransactionNum),,,,,,,,,,,
126,Discount,Linker_Transaction_LineItem,,"DECIMAL(15,2)",,,,,,,,,,,,,,,
127,DiscountReason,Linker_Transaction_LineItem,,VARCHAR(100),100,,,,,,,,,,,,,,
128,FinalSalesPrice,Linker_Transaction_LineItem,,"DECIMAL(15,2)",,,,,,,,,,,,,,,
129,LineItemSubtotal,Linker_Transaction_LineItem,Calculated,"DECIMAL(15,2)",,Calculated,,,,,,,,,,,,,
130,ListingFK,Linker_Transaction_LineItem,,INTEGER,,,,listings(listingNum),,,,,,,,,,,
131,Note,Linker_Transaction_LineItem,,TEXT,1000,,,,,,,,,,,,,,
132,Quantity,Linker_Transaction_LineItem,,"DECIMAL(15,2)",,,,,,,,,,,,,,,
133,Tax,Linker_Transaction_LineItem,,"DECIMAL(15,2)",,,,,,,,,,,,,,,
134,TransactionFK,Linker_Transaction_LineItem,The transaction that this line item belongs to,INTEGER,,,,transactions(TransactionNum),,,,,,,,,,,
135,transactionLineItemLinkerNum,Linker_Transaction_LineItem,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
136,ArtistFK,Linker_User_Favorite,FK,INTEGER,,,,Artist(ArtistNum),COALESCE,,,,,,,,,,
137,faveArtistsLinkerNum,Linker_User_Favorite,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
138,FavoriteDate,Linker_User_Favorite,Now(),timestamptz,,DEFAULT now(),,,,,,,,,,,,,
139,ListingFK,Linker_User_Favorite,FK,INTEGER,,NOT NULL  ,,listings(listingNum),COALESCE,,,,,,,,,,
140,Note,Linker_User_Favorite,Short blurb of why the user favorited,TEXT,1000,,,,,,,,,,,,,,
141,Order,Linker_User_Favorite,Order of favorites so they can build a consistent list,INTEGER,,,,,Yes,,,,,,,,,,
142,UserFK,Linker_User_Favorite,FK,INTEGER,,,,User(UserNum),No,,,,,,,,,,
143,AddressFK,Linker_UserAndArtistToContact,FK,INTEGER,,,,Address(AddressNum),,,,,,,,,,,
144,ArtistFK,Linker_UserAndArtistToContact,FK,INTEGER,,,,Artist(ArtistNum),,,,,,,,,,,
145,ExternalLinkFK,Linker_UserAndArtistToContact,FK,INTEGER,,,,ExternalLink(ExternalLinkNum),,,,,,,,,,,
146,Label,Linker_UserAndArtistToContact,"Description of what the contact detail is, such as 'work number' ",VARCHAR(255),255,,,FK,,,,,,,,,,
147,Linker_UserAndArtistToContactNum,Linker_UserAndArtistToContact,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
148,PhoneContactFK,Linker_UserAndArtistToContact,FK,INTEGER,,,,PhoneContact(PhoneContactNum),,,,,,,,,,,
149,UserFK,Linker_UserAndArtistToContact,FK,INTEGER,,,,User(UserNum),,,,,,,,,,,
150,EmergencyManager,Linker_Vendor_To_User,Mark if this member is someone who should be contacted in dire emergencies to make decisions on behalf of the organization,BOOLEAN,,,,,,,,,,,,,,,
151,MemberFK,Linker_Vendor_To_User,FK,INTEGER,,,,users(userNum),,,,,,,,,,,
152,Note,Linker_Vendor_To_User,Notes,TEXT,,,,,,,,,,,,,,,
153,Role,Linker_Vendor_To_User,"Admin, Owner, Staff, etc.",TEXT,,,,,,,,,,,,,,,
154,Title,Linker_Vendor_To_User,"artist defined titles, can be set by artisan with Admin role",VARCHAR(1000),1000,,,,,,,,,,,,,,
155,VendorFK,Linker_Vendor_To_User,FK,INTEGER,,,,Vendors(vendorNum),,,,,,,,,,,
156,VendorToUserLinkerNum,Linker_Vendor_To_User,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
157,AddressFK,Listing,Address,INTEGER,100,,,Address(AddressNum),Yes,,,,,,,,,,
158,ArtCategoryFK,Listing,FK to ArtCategory,INTEGER,,,,ArtCategory(ArtCategoryNum),,,,,,,,,,,
159,ArtistFK,Listing,"FK for artist who is listing this item, will be how a store filters down to this artist",INTEGER,,,,Artist(ArtistNum),,,,,,,,,,,
160,BackorderStatement,Listing,Statement about when the backorder would resolve. Empty string assumes no backorder condition applies,TEXT,,,,,,,,,,,,,,,
161,CatalogueNum,Listing,External catalogue's primary key ,VARCHAR(255),255,system specific string identifier,Yes,,Yes,,,,,,,,,,
162,CommissionInquiryWelcome,Listing,If the artist is accepting commissions based on this piece,BOOLEAN,,,,,,,,,,,,,,,
163,Created,Listing,"Creation date, if different from Work_Completion_Date",timestamptz,,,,,,,,,,,,,,,
164,Credits,Listing,Credits given by artist for helping complete the artwork,TEXT,,,,,Yes,,,,,,,,,,
165,Culture,Listing,Culture associated with the art,VARCHAR(100),100,,,,Yes,,,,,,,,,,
166,Date,Listing,Date of art was input into the database,VARCHAR(255),255,Defatult(now()),,,Yes,,,,,,,,,,
167,Department,Listing,Department responsible for the art,VARCHAR(100),100,,,,Yes,,,,,,,,,,
168,Description,Listing,The long description of the artwork,TEXT,,,,,Yes,,,,,,,,,,
