Variable ID,Variable Name,Entity Type,Definition,Data type,Max Char Length,Acceptable values,Required?,Key?,Accepts null value?,,,,,,,,,,
169,ListingNum,Listing,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
170,Locale,Listing,Locale associated with the art,VARCHAR(100),100,,,,Yes,,,,,,,,,,
171,Locus,Listing,Locus associated with the art,VARCHAR(100),100,,,,Yes,,,,,,,,,,
172,Medium,Listing,Medium or materials used in the art,TEXT,,,,,Yes,,,,,,,,,,
173,Period,Listing,Period of the art,VARCHAR(100),100,,,,Yes,,,,,,,,,,
175,Repository,Listing,Repository of the art,VARCHAR(100),100,,,,Yes,,,,,,,,,,
176,Rights,Listing,Rights and reproduction information,VARCHAR(255),255,,,,Yes,,,,,,,,,,
177,TaxJurisdiction,Listing,Local jurisdiction of the art for Tax / VAT purposes,VARCHAR(100),100,,,,,,,,,,,,,,
178,Title,Listing,Title of the Artwork,VARCHAR(1000),1000,"Default ""_untitled_""",Yes,index,,,,,,,,,,,
179,Work_BeginDate,Listing,Beginning date of the object?s creation,timestamptz,,,,,,,,,,,,,,,
180,Work_CompletionDate,Listing,Ending date of the object?s creation,timestamptz,,,,,,,,,,,,,,,
181,DigitalDeliverySpecsFK,ListingSalesItem,,INTEGER,,,,DigitalDeliverySpecs(DigitalDeliverySpecsNum),,,,,,,,,,,
182,InventoryRemaining,ListingSalesItem,"In case there was a batch, how many more can be sold through the system?",INTEGER,,,,,,,,,,,,,,,
183,ListingSalesItemNum,ListingSalesItem,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
184,QuantitySold,ListingSalesItem,,INTEGER,,,,,,,,,,,,,,,
185,ShippingSpecsFK,ListingSalesItem,,INTEGER,,,,ShippingSpecs(ShippingSpecsNum),,,,,,,,,,,
186,TicketTypeFK,ListingSalesItem,,INTEGER,,,,TicketType(TicketTypeNum),,,,,,,,,,,
187,ArtistFK,Log,If an artist was involved,INTEGER,,,,Artist(ArtistNum),,,,,,,,,,,
188,Critical,Log,Serious error,BOOLEAN,,DEFAULT FALSE,,,,,,,,,,,,,,
189,ListingFK,Log,if a Listing was invoked,INTEGER,,,,Listing(ListingNum),,,,,,,,,,,
190,loggedData,Log,"Optional - Save the data from before the action, such that it can be restored",TEXT,,,,,,,,,,,,,,
191,logNum,Log,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
192,LogTimestamp,Log,Creation Timestamp,timestamptz,,DEFAULT NOW(),,,No,,,,,,,,,,
193,longText,Log,Stack trace or other long format,TEXT,,,,,,,,,,,,,,,
194,shortText,Log,"Quick description of the log (pass, fail, etc) ",VARCHAR(255),255,,,,No,,,,,,,,,,
195,StaffFK,Log,If a staff member was assigned,INTEGER,,,,Staff(StaffNum),,,,,,,,,,,
196,Tags,Log,#tags for the log entry,TEXT,,,,,,,,,,,,,,
197,UserFK,Log,Who caused the log,INTEGER,,,,users(userNum),,,,,,,,,,,
198,DirMsg,Message,The content of the paragraph,TEXT,,,,,No,,,,,,,,,,
199,Edited,Message,Whether the message has been edited,BOOLEAN,,DEFAULT FALSE,,,,,,,,,,,,,
200,fromUserFK,Message,"Context of where the picture belongs, such as Artist or Listing",INTEGER,,,,users(userNum),No,,,,,,,,,,
201,messageNum,Message,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
202,PictureFK,Message,FK to a picture that accompanies the paragraph (optional) ,INTEGER,,,,Picture(PictureNum),,,,,,,,,,,
203,Sent,Message,Timestamp of when the message was sent,timestamptz,,DEFAULT NOW(),,,,,,,,,,,,,
204,toUserFK,Message,The artist or listing (etc) that stored this picture,INTEGER,,,,users(userNum),No,,,,,,,,,,
205,Description,PhoneContact,,VARCHAR(255),255,,,,,,,,,,,,,,
206,PhoneContactNum,PhoneContact,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
207,PhoneNumber,PhoneContact,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
208,AltText,Picture,Alt text,TEXT,,,,,,,,,,,,,,,
209,ArtistFK,Picture,Who entered the picture,INTEGER,,,,Artist(ArtistNum),,,,,,,,,,,
210,Context,Picture,"Context of where the picture belongs, such as Artist or Listing",TEXT,,,,users(userNum),No,,,,,,,,,,
211,Created,Picture,Creation Timestamp,timestamptz,,,,,,,,,,,,,,,
212,Description,Picture,"comma separated, describes the picture",TEXT,,,,,,,,,,,,,,,
213,EmbedURL,Picture,Path to the video ,TEXT,,,,,,,,,,,,,,,
214,Height,Picture,Optional - user defined height,INTEGER,,,,,,,,,,,,,,,
215,Path,Picture,The artist or listing (etc) that stored this picture,TEXT,,,,,No,,,,,,,,,,
216,pictureNum,Picture,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
217,ThumbnailHeight,Picture,Height dimension for thumbnail,INTEGER,,,,,,,,,,,,,,,
218,ThumbnailURL,Picture,Path to a thumbnail for this picture,TEXT,,,,,,,,,,,,,,,
219,ThumbnailWidth,Picture,Width dimension for thumbnail,INTEGER,,,,,,,,,,,,,,,
220,Title,Picture,Formal title of the photo,VARCHAR(1000),1000,,,,,,,,,,,,,,
221,URL,Picture,The content of the blog post,TEXT,,,,,,,,,,,,,,,
222,UserFK,Picture,Who entered the picture,INTEGER,,,,users(userNum),,,,,,,,,,,
223,Width,Picture,Optional - user defined width,INTEGER,,,,,,,,,,,,,,
224,Body,Resolution,"Clearly describes all decisions, whether For/Against, or Multiple choice",TEXT,,,,,,,,,,,,,,,
225,CanceledDate,Resolution,When execute changed to false,timestamptz,,,,,,,,,,,,,,,
226,CanceledReason,Resolution,Why execute changed to false.  Perhaps pointing to another Resolution that passed ,TEXT,,,,,,,,,,,,,,,
227,DueDate,Resolution,When voting closes on this resolution,timestamptz,,,,,,,,,,,,,,,
228,Executed ,Resolution,"If false, either never passed or eventually voted down.",BOOLEAN,,,,,,,,,,,,,,,
229,ExecutedDate,Resolution,"If resolution is approved, when it went into force",timestamptz,,,,,,,,,,,,,,,
230,Multiple Choice,Resolution,"If true, then is a multiple choice resolution. ",BOOLEAN,,,,,,,,,,,,,,,
231,ResolutionNum,Resolution,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
232,Subject,Resolution,Scope/reach of the Resolution,TEXT,,,,,,,,,,,,,,,
233,Timestamp,Resolution,When the resolution was entered,timestamptz,,DEFAULT now(),,,,,,,,,,,,,
234,Title,Resolution,Name of the Resolution,VARCHAR(1000),1000,,,,,,,,,,,,,,
235,CarrierAccount,ShippingSpecs,,VARCHAR(255),255,,,,,,,,,,,,,,
236,DistanceUnit,ShippingSpecs,in/ft versus cm/m,VARCHAR(25),25,,,,,,,,,,,,,,
237,HazardousShipping,ShippingSpecs,"If any special shipping restrictions need to be followed, such as Li-Ion batteries",BOOLEAN,,,,,,,,,,,,,,,
238,Height,ShippingSpecs,,"DECIMAL(15,2)",,,,,,,,,,,,,,,
239,MassUnit,ShippingSpecs,lbs/kg,VARCHAR(25),25,,,,,,,,,,,,,,
240,PackageType,ShippingSpecs,,TEXT,,,,,,,,,,,,,,,
241,ShippingNotes,ShippingSpecs,,TEXT,,,,,,,,,,,,,,,
242,ShippingSpecsNum,ShippingSpecs,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
243,ShippingWeight,ShippingSpecs,Needed for future shipping vendor integration and cost modeling,"DECIMAL(15,2)",,,,,,,,,,,,,,,
244,ShippoObjectID,ShippingSpecs,,VARCHAR(255),255,,,,,,,,,,,,,,
245,ShipWeight,ShippingSpecs,in/cm,"DECIMAL(15,2)",,,,,,,,,,,,,,,
246,Units,ShippingSpecs,"('ea','oz','lbs','dozen')",VARCHAR(100),100,,,,,,,,,,,,,,
247,Weight,ShippingSpecs,Weight of the artwork in kilograms,"DECIMAL(15,2)",100,,,,Yes,,,,,,,,,,
248,Active,Staff,Active boolean,BOOLEAN,,,,,,,,,,,,,,,
249,LeaveDate,Staff,"Release date, deactivates staff priveleges",timestamptz,,,,,,,,,,,,,,,
250,Note,Staff,Notes about the staff member,TEXT,,,,,,,,,,,,,,,
251,StaffNum,Staff,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
252,StaffRoleFK,Staff,FK,INTEGER,,,,StaffRole(ID),,,,,,,,,,,
253,StartDate,Staff,"Hire date, active in the system",timestamptz,,,,,,,,,,,,,,,
254,UserFK,Staff,A link to the staff members user ID,INTEGER,,,,users(userNum),,,,,,,,,,,
255,Context,StaffRole,"artist, staff, user, whatever ",TEXT,,,,index,,,,,,,,,,,
256,RoleName,StaffRole,"The name of the role, such as moderator, staff, CEO",TEXT,,,,,,,,,,,,,,
257,StaffRoleNum,StaffRole,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
258,AttendeeName,Ticket,Name of the ticket holder,TEXT,,,,,,,,,,,,,,,
259,SoldTimestamp,Ticket,,timestamptz,,,,,,,,,,,,,,,
260,TicketNum ,Ticket,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
261,TicketTypeFK,Ticket,,INTEGER,,,,TicketType(TicketTypeNum),,,,,,,,,,,
262,UniqueHash,Ticket,,Varchar(255),255,,,,,,,,,,,,,,
263,Description,TicketType,,TEXT,,,,,,,,,,,,,,,
264,TicketType,TicketType,,Varchar(255),255,,,,,,,,,,,,,,
265,TicketTypeNum,TicketType,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
266,ArtistFK,Transaction,FK,INTEGER,,,,Artist(ArtistNum),,,,,,,,,,,
267,DeliveryMethod,Transaction,"UPS, FedEx, etc.",TEXT,,,,,,,,,,,,,,,
268,Discount ,Transaction,Value of the discount given,"DECIMAL(15,2)",,,,,,,,,,,,,,,
269,Note,Transaction,Notes,TEXT,,,,,,,,,,,,,,,
270,RefundFK,Transaction,,INTEGER,,,,refunds(refundNum),,,,,,,,,,,
271,State,Transaction,Where the transaction occured for tax purposes,VARCHAR(100),100,,,,,,,,,,,,,,
272,SubTotal,Transaction,Calculated,"DECIMAL(15,2)",,Calculated,,,,,,,,,,,,,
273,TaxesWithheld,Transaction,Calculated,"DECIMAL(15,2)",,Calculated,,,,,,,,,,,,,
274,Timestamp,Transaction,Now(),timestamptz,,DEFAULT now(),,,,,,,,,,,,,
275,Total,Transaction,Calculated,"DECIMAL(15,2)",,Calculated,,,,,,,,,,,,,
276,TrackingInfo,Transaction,Tracking number,TEXT,,,,,,,,,,,,,,,
277,TransactionNum,Transaction,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
278,UserFK,Transaction,FK,INTEGER,,,,users(userNum),,,,,,,,,,,
279,AddressFK,User,State,INTEGER,,,,Address(AddressNum),,,,,,,,,,,
280,AddressFour,User,added for international considerations,VARCHAR(255),255,,,,,,,,,,,,,,
281,AddressOne,User,Shipping Address,VARCHAR(255),255,,,,,,,,,,,,,,
282,AddressThree,User,added for international considerations,VARCHAR(255),255,,,,,,,,,,,,,,
283,AddressTwo,User,Second address line if needed,VARCHAR(255),255,,,,,,,,,,,,,,
284,ArtistInGoodStanding,User,Flag for any financial or CoC problems to be resolved,BOOLEAN,,DEFAULT TRUE,,,,,,,,,,,,,
285,ArtistMember,User,A flag given to the user after they are accepted as an artisan member.  ,BOOLEAN,,DEFAULT FALSE,,,,,,,,,,,,,
286,BannedDate,User,And the ban date,timestamptz,,,,,,,,,,,,,,,
287,BannedReason,User,Record a reason for the ban,TEXT,,,,,,,,,,,,,,,
288,BirthDate,User,Birth year of the artist,timestamptz,,,,,Yes,,,,,,,,,,
289,BoardValidated,User,Flag for anyone that might be able to reference Board level reporting.  Two factor - let's use a table to define the board rules and base permissions on the FKs in it,BOOLEAN,,DEFAULT FALSE,,,,,,,,,,,,,
290,CompanyName,User,User's company name,VARCHAR(255),255,,,,,,,,,,,,,,
291,CompanyTitle,User,User's title at their job,VARCHAR(255),255,,,,,,,,,,,,,,
292,coverPic,User,"FK to pictures, making the cover picture dynamic",INTEGER,,,,,,,,,,,,,,,
293,DeathDate,User,Death year of the artist,timestamptz,,,,,Yes,,,,,,,,,,
294,EmailOne,User,Primary email - required,VARCHAR(255),255,NOT NULL  ,,index,,,,,,,,,,,
295,EmailTwo,User,backup email ,VARCHAR(255),255,,,,,,,,,,,,,,
296,FamName,User,Legal last name,VARCHAR(255),255,,,,No,,,,,,,,,,
297,FirstName,User,Legal First name,VARCHAR(255),255,,,,No,,,,,,,,,,
298,Gender,User,Gender of the artist,varchar(100),100,,,,Yes,,,,,,,,,,
299,HideFromPublic,User,If a user wants their data to be hidden from public searches,BOOLEAN,,DEFAULT FALSE,,,,,,,,,,,,,
300,Joined,User,Now()(Mysql) Azure:CURRENT_TIMESTAMP ,timestamptz,,DEFAULT now(),,,,,,,,,,,,,
301,MembershipBanned,User,Allow for the banning of a member,BOOLEAN,,DEFAULT FALSE,,,,,,,,,,,,,
302,Moderator,User,Moderator of the public discorse on the site.,BOOLEAN,,,,,,,,,,,,,,,
303,Nationality,User,Nationality of the artist,VARCHAR(255),255,,,,Yes,,,,,,,,,,
304,PhoneOne,User,Phone number  ,VARCHAR(25),25,,,index,,,,,,,,,,,
305,PhoneTwo,User,"Phone number, alternate",VARCHAR(25),25,,,,,,,,,,,,,,
306,preferredName,User,How the robot should address you ,VARCHAR(255),255,,,,,,,,,,,,,,
307,profilePic,User,"FK to pictures, making the profile picture dynamic",INTEGER,,,,,,,,,,,,,,,
308,Username,User,"Unique username, used as slug",VARCHAR(255),255,,,,No,,,,,,,,,,
309,UserNum,User,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
310,Zip,User,Zip   ,VARCHAR(100),100,,,,,,,,,,,,,,
311,MetricOrImperial,UserPreference,,VARCHAR(50),50,,,,,,,,,,,,,,
312,ThemePreference,UserPreference,,VARCHAR(50),50,,,,,,,,,,,,,,
313,UserPreferenceNum,UserPreference,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
314,HideProfileFromPublic,UserPrivacy,A boolean indicates the user wants to be hidden from public view.  Data still available to staff and artist members' direct customers. ,BOOLEAN,50,,,,,,,,,,,,,,
315,HidingFrom_NameAndDescription,UserPrivacy,A hint about who they're hiding from so we,VARCHAR(50),50,,,,,,,,,,,,,,
316,HidingFromAbuser,UserPrivacy,"A boolean that tells us to be extra careful about this user, normally accompanied with some details so we can help in a targeted manner. ",BOOLEAN,50,,,,,,,,,,,,,,
317,UserPrivacyNum,UserPrivacy,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
318,UserSettingsNum,UserSettings,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
319,CompanyName,Vendor,Legal name of vendor entity,VARCHAR(1000),1000,,,index,,,,,,,,,,,
320,ContractExpires,Vendor,When the contract expires,timestamptz,,,,,,,,,,,,,,,
321,LinkToContract,Vendor,"hyperlink to the individual contract, may need to be many to many instead",VARCHAR(1000),1000,,,,,,,,,,,,,,
322,LinkToMSA,Vendor,hyperlink to the MSA contract,VARCHAR(1000),1000,,,,,,,,,,,,,,
323,MSA_Executed,Vendor,Master Services Agreement is active as of,timestamptz,,,,,,,,,,,,,,,
324,NotesOnContracts,Vendor,Contract Notes,TEXT,,,,,,,,,,,,,,,
325,NotesOnVendors,Vendor,Private Vendor Evaluation Notes,TEXT,,,,,,,,,,,,,,,
326,POCEmail,Vendor,Main Email,TEXT,,,,,,,,,,,,,,,
327,POCName,Vendor,Main Point of Contact,TEXT,,,,index,,,,,,,,,,,
328,POCPhone,Vendor,Main Phone #,TEXT,,,,index,,,,,,,,,,,
329,VendorNum,Vendor,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
330,AddressFK,Venue,Venue's address,INTEGER,,,,Address(AddressNum),No,,,,,,,,,,
331,ExternalLinkFK,Venue,Venue's website,INTEGER,,,,ExternalLink(ExternalLinkNum),,,,,,,,,,,
332,Name,Venue,Name of the venue,VARCHAR(1000),1000,,,,No,,,,,,,,,,
333,PhoneContactFK,Venue,Venue's phone number,INTEGER,,,,PhoneContact(PhoneContactNum),,,,,,,,,,,
334,VenueNum,Venue,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
335,Comment,Vote,User's comments about their vote ,VARCHAR(255),255,,,,,,,,,,,,,,
336,MemberFK,Vote,The User. Optional in case of anonymous voting options,INTEGER,,,,Member(MemberNum),,,,,,,,,,,
337,ResolutionFK,Vote,FK to the resolution being voted on,INTEGER,,,,Resolution(ResolutionNum),,,,,,,,,,,
338,Timestamp,Vote,When the vote was cast,timestamptz,,DEFAULT now(),,,,,,,,,,,,,
339,VoteChoiceMultiple,Vote,Multiple Choice Key ,VARCHAR(255),255,,,,,,,,,,,,,,
340,VoteChoiceTF,Vote,"True is for, false is against",BOOLEAN,,,,,,,,,,,,,,,
341,VoteNum,Vote,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
350,Linker_UserToArtistNum,UserToArtist,PK,INTEGER,,,Yes,PK,No,,,,,,,,,,
351,UserNumFK,UserToArtist,FK,INTEGER,,,,User(UserNum),,,,,,,,,,,
352,ArtistNumFK,UserToArtist,FK,INTEGER,,,,Artist(ArtistNum),,,,,,,,,,,
353,Role,UserToArtist,Role of the user in relation to the artist,VARCHAR(255),255,,,,,,,,,,,,,,